10080029	3	1	1	3	2	1	3	4	3	2	2	4	3	5	1	3	4	2	1	2	5	4	2	5	1	2	3	1	2	1	5	2	4	1	4	2	4	3	3	3	4	3	3	1	2	5	1	2	3	3	2	3	4	2	5	4	3	2	2	5	3	5	2	4	2	2	5	5	5	2	5	2	2	3	3	2	1	3	3	4	4	5	2	3	2	3	4	5	4	4	2	2	4	1	5	4	3	1	5	1	5	2	2	4	5	1	2	1	3	3	5	2	4	2	4	5	4	4	0	1
10080031	4	1	1	2	1	2	3	5	3	1	3	1	1	4	3	1	3	1	2	1	5	3	4	3	1	1	3	4	2	4	4	3	2	1	3	3	5	4	2	2	3	3	2	2	2	4	2	1	1	2	3	3	2	2	4	2	3	2	2	4	3	3	2	2	4	2	3	1	3	1	1	3	3	3	4	2	1	3	3	4	4	4	1	3	2	2	2	1	2	4	2	1	4	2	2	2	2	1	5	2	5	2	3	1	4	1	1	2	3	2	3	2	4	2	2	1	3	2	0	1
10080033	3	3	1	2	5	1	3	3	5	5	1	1	3	5	2	2	4	3	5	2	4	1	4	5	1	1	3	3	1	2	1	2	2	1	1	5	5	3	4	2	3	5	3	1	1	3	3	2	4	5	1	3	4	1	2	5	5	3	2	3	3	2	3	3	1	1	5	3	3	1	1	4	2	1	5	1	2	1	5	3	3	3	1	5	2	4	1	5	5	4	5	1	3	1	1	3	3	3	5	1	5	1	2	1	5	1	3	2	2	4	3	3	5	3	3	4	2	1	0	1
10080037	3	1	1	2	3	2	3	2	2	4	3	2	3	4	3	2	1	2	3	3	4	2	3	3	1	1	2	2	4	1	3	3	3	2	2	3	4	3	2	1	2	3	1	1	3	3	1	2	5	3	2	3	3	2	4	3	2	2	2	4	3	3	3	3	4	4	2	4	2	1	2	4	2	3	3	1	3	4	3	5	3	3	1	4	3	3	1	3	4	5	3	1	4	1	3	3	2	3	4	2	4	3	3	5	3	1	1	2	3	3	3	3	3	3	3	1	3	2	0	1
10080038	3	2	2	2	1	1	4	4	3	3	2	4	5	5	1	2	5	2	1	2	5	2	2	2	1	1	5	2	2	2	2	3	5	1	2	2	5	4	4	2	3	5	5	1	4	5	1	4	2	2	2	5	4	3	4	1	4	1	1	5	4	4	2	4	2	2	1	5	1	1	1	2	1	3	5	1	1	5	3	5	1	5	4	5	2	2	1	3	3	5	3	2	1	1	2	3	2	1	5	3	5	2	3	3	5	3	2	2	3	5	5	2	5	5	3	1	4	1	0	1
10080041	5	2	1	2	3	4	4	4	3	3	1	5	3	5	3	4	2	4	5	3	5	4	3	3	1	1	4	1	3	1	1	5	5	4	4	4	5	1	5	1	5	5	1	5	2	1	1	1	4	3	3	3	4	1	5	2	5	1	1	5	2	2	1	2	5	1	3	3	3	1	2	1	4	2	2	3	4	5	5	3	2	2	1	4	3	2	1	5	2	4	2	1	5	1	2	2	1	1	3	1	3	1	4	3	4	1	1	1	1	5	2	1	5	2	4	1	4	2	0	1
10080042	3	1	2	2	4	3	4	4	2	2	3	2	3	2	4	3	2	2	4	2	5	4	2	2	1	2	3	2	2	3	4	3	4	2	2	3	5	3	2	2	3	3	4	2	3	4	1	1	4	2	3	3	4	3	4	4	4	3	2	5	3	4	4	4	4	1	4	3	3	2	1	4	2	4	5	1	2	3	2	2	4	2	2	4	2	3	1	5	3	4	5	1	5	1	1	2	1	1	2	2	2	4	2	2	5	1	1	2	4	1	4	1	2	4	3	1	4	2	0	1
10080043	4	1	2	1	2	1	4	4	1	2	2	2	3	5	2	2	3	2	1	1	5	2	2	3	1	2	4	2	1	2	5	2	4	2	1	3	5	2	3	2	2	4	1	1	2	2	1	2	2	2	2	2	3	2	4	2	3	2	1	4	4	5	1	2	2	5	2	4	3	2	1	4	2	2	2	2	1	4	4	4	2	4	2	5	1	4	1	2	2	4	2	2	4	1	4	2	1	1	4	2	3	1	2	2	4	1	1	2	3	1	5	1	4	2	2	1	3	2	0	1
10080044	4	1	3	1	2	2	4	3	3	1	2	3	3	4	2	3	2	2	3	3	3	3	2	3	1	2	4	3	2	3	2	3	4	3	3	4	5	1	2	1	3	4	2	2	2	3	1	3	3	2	2	3	2	2	4	4	4	4	2	4	3	3	3	3	4	1	3	4	3	1	1	2	2	3	4	4	2	4	3	4	2	3	3	5	1	2	2	3	2	5	3	1	3	1	2	1	2	2	3	3	2	2	2	4	3	2	4	3	2	3	3	2	4	2	2	3	3	1	0	1
10080045	4	3	1	2	1	1	5	3	3	5	2	2	3	5	1	3	3	3	3	3	4	3	4	3	3	4	2	3	3	5	3	3	3	2	1	2	5	3	3	1	2	4	2	2	1	5	2	2	3	2	1	3	2	3	5	2	2	3	2	3	5	2	3	3	4	2	3	4	2	1	3	1	3	2	2	1	3	5	2	2	3	5	1	4	1	3	5	4	1	3	4	4	2	1	2	4	4	2	3	3	3	2	3	4	3	1	1	1	2	3	5	1	3	2	3	1	1	5	0	1
10080046	4	5	5	5	1	4	2	5	5	4	5	5	5	1	2	3	5	3	5	5	5	5	5	3	5	5	1	5	2	5	5	3	1	4	1	4	3	5	2	5	4	2	4	4	5	5	5	5	5	5	4	5	5	5	5	1	4	5	5	3	5	5	4	4	4	4	3	1	3	4	5	5	5	4	4	3	5	1	2	3	5	4	5	2	4	3	3	2	4	1	5	5	1	4	5	5	5	5	4	5	5	5	4	5	1	5	5	5	5	3	5	5	3	2	4	4	1	5	0	1
10080047	3	2	3	3	4	2	3	3	2	2	3	2	4	2	2	2	2	3	3	3	4	2	4	4	2	2	3	4	2	1	4	2	4	3	4	3	2	3	2	3	3	4	1	2	3	4	1	2	2	3	2	3	3	3	4	2	3	2	3	5	5	5	3	3	2	4	3	4	4	3	2	3	2	3	4	3	2	3	4	4	3	4	2	5	1	2	1	3	3	4	3	3	5	1	3	2	2	3	4	3	4	3	3	4	3	1	2	4	4	3	4	2	4	2	3	1	4	2	0	1
10080051	2	3	2	4	1	1	3	2	3	4	4	4	4	2	2	4	3	2	5	2	5	4	4	1	2	2	2	2	3	3	1	1	3	2	2	4	3	3	3	4	5	4	2	3	4	5	3	4	3	3	2	2	5	2	5	4	3	3	3	5	5	5	4	3	5	5	1	4	4	4	3	2	4	3	4	3	4	2	2	3	2	4	4	3	2	5	4	3	5	1	2	3	4	2	4	4	2	5	4	3	5	3	4	4	3	1	2	2	3	2	5	4	4	5	4	2	4	2	0	1
10080052	2	2	2	3	2	2	2	4	2	3	2	3	3	2	3	2	4	2	2	2	3	3	3	3	2	3	3	4	2	2	3	3	3	2	2	2	2	3	3	2	4	2	3	2	3	4	2	3	2	3	2	3	4	5	5	3	5	3	4	3	3	3	4	2	4	3	4	3	3	3	3	3	2	2	3	2	4	3	3	2	3	4	3	1	2	3	2	3	3	2	3	2	3	2	3	3	2	2	3	2	3	3	2	3	3	2	2	3	2	2	3	3	2	3	3	2	4	3	0	1
10080053	3	1	1	2	3	2	4	3	2	2	3	3	4	4	2	2	2	1	3	2	5	3	4	3	2	2	3	2	3	3	2	2	3	1	2	2	4	3	3	4	3	3	1	2	2	4	2	3	2	2	3	3	4	2	5	3	4	2	2	4	3	2	4	2	4	3	4	3	2	2	3	2	3	3	4	2	4	2	2	4	2	4	4	3	2	3	2	2	4	3	3	3	4	1	2	2	2	3	4	2	4	2	3	3	4	2	2	2	3	2	4	3	4	2	2	2	3	3	0	1
10080054	5	2	2	1	4	2	5	2	1	2	3	4	4	5	1	3	4	2	3	1	5	2	1	4	2	1	4	1	3	4	3	1	4	2	5	5	4	2	4	1	5	5	2	2	1	4	1	2	3	3	5	2	4	2	5	5	3	4	2	5	4	1	2	3	4	1	1	4	2	1	1	2	1	3	5	5	4	5	1	5	2	2	1	5	2	2	1	2	3	4	5	1	4	1	4	1	1	1	2	4	3	2	2	5	2	2	2	2	5	2	5	2	4	3	3	1	5	1	0	1
10080055	5	2	1	2	4	3	4	2	3	2	2	3	3	3	1	3	4	2	3	2	4	3	2	3	1	2	4	3	2	2	3	3	3	2	2	4	4	4	3	2	4	3	2	2	2	4	1	2	3	3	2	2	4	4	4	3	3	4	2	4	4	3	3	2	4	2	4	3	3	3	2	4	4	3	3	5	2	5	2	4	2	3	3	5	2	2	1	5	2	4	4	1	3	1	4	4	2	4	2	2	2	3	2	2	4	2	2	3	2	3	4	2	3	4	3	4	3	2	0	1
10080056	4	2	2	2	4	2	4	4	2	1	2	2	2	4	2	2	1	1	2	1	4	2	1	4	2	2	4	2	3	3	2	2	4	2	4	2	4	2	2	2	2	4	1	2	2	2	1	2	2	2	2	2	2	2	4	1	4	4	2	5	2	3	2	1	2	2	4	4	4	2	1	2	1	1	2	2	2	4	4	4	2	4	4	4	2	4	2	3	4	4	3	2	4	1	4	2	3	2	5	1	5	2	2	4	5	2	1	2	2	1	4	1	4	2	2	1	4	1	0	1
10080060	5	1	1	1	5	1	4	3	2	1	1	1	1	5	4	1	1	1	2	1	3	2	2	5	1	1	4	2	3	1	5	1	4	2	4	1	5	2	4	1	1	5	1	1	1	1	1	1	2	1	1	2	2	1	4	1	4	2	1	5	2	5	1	2	2	1	3	4	4	1	1	3	1	2	5	1	1	3	4	3	1	5	1	4	1	4	5	1	5	5	4	2	5	1	2	2	2	1	5	2	5	1	3	3	5	1	1	2	2	2	3	1	4	1	3	1	5	2	0	1
10080063	4	1	1	2	3	3	3	3	3	2	3	3	2	1	2	2	2	2	3	3	2	3	3	4	1	3	3	3	2	4	3	4	3	3	5	3	4	2	3	3	2	3	2	1	1	3	1	2	3	3	3	2	2	2	4	2	3	1	2	3	2	3	2	2	3	2	4	4	3	2	1	2	3	3	3	2	1	3	3	4	3	3	2	3	2	4	2	3	3	5	3	1	3	1	2	1	2	1	3	1	4	2	3	3	3	4	3	2	3	1	3	4	3	3	3	3	3	3	0	1
10080067	5	2	1	2	1	1	4	4	2	3	2	2	5	5	1	2	4	2	2	4	3	3	2	4	4	2	3	3	2	3	4	2	4	2	1	2	5	3	2	1	3	1	4	2	1	3	1	2	3	2	2	3	5	2	5	3	3	5	3	4	4	3	3	4	3	3	4	3	3	2	3	3	2	3	3	1	2	4	3	3	2	4	3	2	3	3	1	3	3	3	2	3	3	1	3	3	3	2	3	3	3	3	3	3	3	2	2	2	5	3	5	2	3	3	3	2	3	3	0	1
10080070	3	3	4	3	2	4	5	5	4	5	5	5	4	4	3	5	5	3	4	3	2	5	4	4	4	4	5	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	4	4	4	4	3	3	4	2	5	3	3	2	5	5	3	4	2	2	2	3	4	5	5	3	4	4	4	4	4	5	4	4	4	5	5	3	5	4	1	1	1	5	5	5	3	1	5	5	5	5	5	5	5	5	5	2	3	1	2	1	2	4	5	0	1
10080072	5	2	1	3	3	2	4	3	1	3	3	3	2	4	3	3	3	3	3	3	4	2	4	3	2	2	4	3	3	2	4	2	2	3	1	4	4	3	2	3	3	3	3	2	1	3	1	1	3	4	2	3	2	3	3	2	4	2	2	4	3	3	2	2	1	1	4	4	4	2	2	4	2	2	3	2	1	4	3	4	3	4	2	4	2	3	2	2	3	5	3	1	3	1	2	3	1	2	5	3	2	3	3	3	5	2	2	1	2	3	3	1	3	2	2	2	4	3	0	1
10080078	5	3	1	3	2	1	3	3	3	4	3	2	5	4	1	2	5	1	2	1	5	4	4	3	1	2	4	3	1	4	2	1	5	1	5	2	5	2	5	2	5	5	2	1	2	5	1	2	2	3	1	5	3	2	5	4	3	3	3	5	5	5	3	2	4	3	5	5	3	1	2	5	4	1	3	1	1	3	2	5	3	5	2	5	1	3	2	3	4	3	1	1	1	1	2	2	2	3	5	1	5	1	4	4	4	1	1	1	4	2	5	1	4	1	1	3	2	3	0	1
10080079	4	3	1	3	1	2	2	5	5	5	3	3	5	5	5	4	4	4	3	5	4	4	3	3	3	2	3	3	2	5	5	3	3	3	5	3	5	5	3	3	2	3	5	3	1	3	1	2	4	3	4	5	5	5	4	5	2	5	3	4	4	5	5	5	5	3	2	2	3	3	4	3	3	4	4	2	4	2	2	4	3	3	4	5	2	3	2	5	2	3	3	4	3	1	3	4	3	3	4	4	2	4	4	2	3	3	2	4	5	4	4	3	4	2	4	2	3	3	0	1
10080080	4	2	1	1	4	2	4	3	2	2	2	3	2	4	1	2	3	2	3	1	2	2	3	4	1	1	4	1	3	1	3	2	3	3	4	3	5	1	5	1	2	4	3	1	1	2	1	2	3	2	3	1	2	1	4	2	3	2	2	3	3	3	2	2	2	1	3	4	3	1	1	1	2	2	4	1	1	4	2	3	2	3	2	4	2	3	1	3	3	5	2	1	4	1	5	1	1	1	2	2	3	1	2	2	3	1	3	1	3	3	3	1	3	2	2	2	3	2	0	1
10080082	5	1	1	1	3	4	3	3	1	1	2	2	1	5	1	2	2	2	2	2	4	1	1	3	1	1	4	1	2	4	2	2	3	2	2	3	5	2	5	1	1	4	2	1	1	1	1	1	2	2	2	1	3	1	3	2	5	2	1	4	1	3	1	3	1	1	4	5	3	1	1	1	1	2	4	3	2	5	2	3	2	4	1	5	1	3	1	3	2	5	2	1	3	1	2	2	1	1	2	1	3	1	1	1	3	1	1	2	2	3	2	1	4	1	2	1	3	1	0	1
10080086	5	2	4	2	2	1	5	4	1	1	5	5	3	4	4	1	4	1	2	3	5	1	5	1	2	5	5	5	1	5	5	5	4	3	2	2	5	3	4	4	4	4	1	2	1	5	1	5	2	1	1	3	4	2	3	4	4	3	1	5	3	4	2	3	2	1	5	4	1	1	1	5	2	1	3	1	5	3	1	4	5	5	1	5	2	5	5	3	3	5	5	5	3	4	4	3	5	1	5	3	2	2	3	3	4	1	2	2	2	3	5	3	4	1	3	4	5	1	0	1
10080087	4	2	2	2	2	1	3	2	2	2	2	2	2	3	3	2	1	2	2	2	3	2	3	3	2	2	3	3	2	2	3	2	3	2	3	2	3	2	3	2	2	3	2	2	1	3	1	2	2	2	2	3	2	2	3	3	2	2	2	4	3	3	2	2	2	3	3	3	3	1	2	2	2	1	2	1	2	4	2	3	1	4	1	3	2	2	1	2	2	4	2	2	3	1	4	2	2	2	3	2	3	1	2	2	4	1	2	2	2	2	2	2	3	2	2	2	3	3	0	1
10080093	3	1	1	2	4	1	3	1	1	2	3	2	3	2	2	2	2	2	2	2	4	3	4	3	2	2	3	2	2	2	3	2	2	3	1	3	4	5	3	2	2	4	4	1	2	4	1	3	3	2	1	3	4	4	4	3	3	2	2	4	4	3	3	3	2	3	3	3	3	1	3	4	2	3	3	1	1	3	3	3	3	3	3	3	2	3	2	3	3	3	3	2	4	2	3	4	3	2	4	3	4	2	3	3	4	1	2	3	3	3	3	2	4	3	2	3	3	3	0	1
10080094	4	3	4	1	3	1	3	3	3	4	2	5	4	2	5	3	3	1	4	5	3	4	4	4	1	3	3	4	3	1	4	2	2	3	1	4	1	5	5	3	5	3	4	1	4	5	1	1	4	4	1	3	4	3	4	2	1	2	4	4	4	4	4	2	4	4	5	3	5	2	4	5	2	4	3	2	2	4	5	2	5	4	3	4	2	4	2	4	5	2	2	2	3	1	5	5	1	2	5	3	5	4	3	4	4	2	2	5	5	2	4	1	4	3	3	1	1	4	0	1
10080095	5	1	1	1	1	1	5	5	5	1	1	5	5	5	5	1	1	1	1	1	5	1	1	5	1	1	5	1	1	1	5	5	5	5	1	5	5	5	5	1	5	5	1	1	1	5	1	1	5	1	1	1	5	1	5	5	3	5	5	5	5	5	5	5	5	1	5	5	1	1	5	5	1	5	5	5	1	5	5	5	5	5	1	5	1	1	1	1	5	5	5	1	5	1	5	5	1	1	5	5	5	5	5	1	5	1	1	1	5	5	1	1	5	1	5	5	5	5	0	1
10080096	5	5	5	5	5	1	5	5	1	5	1	5	5	5	5	3	2	3	5	3	5	1	5	5	5	3	3	3	3	3	3	2	4	3	2	3	5	2	5	1	2	5	2	2	2	3	1	1	3	1	1	2	2	2	3	2	3	3	3	4	2	5	2	3	3	1	3	4	2	1	2	1	1	3	5	3	1	4	5	4	2	5	1	5	1	5	2	5	2	4	2	2	4	1	2	2	1	2	2	2	3	2	2	1	4	1	4	1	2	3	3	2	4	3	3	2	4	2	0	1
10080097	4	1	1	2	1	4	3	3	3	3	3	4	5	5	1	5	5	4	3	3	2	3	2	2	1	2	3	1	2	3	3	3	1	3	1	5	5	5	4	1	3	3	5	3	3	3	1	2	3	4	3	3	4	4	5	4	3	4	2	3	5	4	3	4	3	2	4	4	3	1	3	4	2	4	3	4	2	5	2	5	3	5	2	4	1	2	1	3	1	5	2	2	3	2	4	3	1	3	2	2	2	3	4	4	3	1	3	3	3	4	4	5	4	3	2	1	3	4	0	1
10080100	3	2	2	3	4	2	3	3	2	3	2	2	3	3	3	3	3	3	3	4	4	2	1	2	1	2	3	3	3	4	5	2	3	3	1	2	4	5	3	2	3	3	3	2	1	4	2	2	3	3	3	2	3	4	4	3	4	3	3	3	4	2	4	4	4	4	2	3	4	1	4	4	3	3	5	2	3	2	5	4	3	3	2	4	1	2	3	4	2	4	4	2	4	1	4	5	1	2	3	2	3	4	3	3	3	1	3	2	5	4	4	2	3	4	4	1	2	4	0	1
10080102	3	1	1	1	2	1	5	2	3	1	3	2	3	5	4	1	4	1	2	1	3	2	2	4	1	2	4	2	1	4	3	1	4	2	2	2	5	2	3	3	2	4	5	2	1	3	1	1	2	1	1	4	1	3	4	2	5	2	1	5	2	2	1	1	5	4	4	5	3	1	5	1	1	1	5	1	3	2	4	4	2	4	2	4	2	3	1	3	4	5	3	3	4	2	3	2	5	1	5	1	3	2	1	1	3	1	2	1	2	1	3	1	4	1	1	4	4	2	0	1
10080105	2	4	1	3	3	2	1	5	2	2	2	3	3	2	2	4	5	5	3	4	3	3	4	3	3	2	4	4	4	2	4	2	4	3	5	4	4	4	4	2	3	4	3	2	3	4	2	2	4	2	1	3	2	2	4	4	4	1	3	3	4	4	5	3	4	3	3	4	3	2	5	4	3	4	4	2	3	4	2	4	4	4	4	4	3	2	2	4	3	4	5	3	3	2	2	5	3	3	2	3	2	2	2	3	4	1	3	3	3	2	4	3	3	3	3	2	2	4	0	1
10080108	5	1	1	1	2	1	3	1	3	1	2	5	1	1	4	1	1	1	1	1	3	1	1	5	1	1	5	2	2	1	1	2	1	1	2	2	5	1	5	1	1	5	1	1	1	1	1	1	1	2	2	1	1	4	5	1	4	2	4	5	2	5	1	1	1	1	5	5	5	1	1	2	1	1	5	1	1	5	2	5	5	5	5	5	4	5	1	4	3	5	3	1	5	1	2	1	1	1	5	1	5	1	2	1	5	1	1	1	2	1	4	5	5	2	2	1	5	3	0	1
10080112	4	2	1	2	2	2	4	3	2	2	2	3	3	5	3	3	3	3	2	2	3	2	2	3	1	2	5	2	2	2	3	3	4	2	1	3	5	2	4	1	3	3	3	2	2	3	1	1	3	2	2	2	3	2	3	2	4	1	2	4	3	5	2	3	2	2	3	4	3	2	2	3	3	3	3	4	2	4	3	4	2	4	1	5	2	3	2	2	3	5	2	1	3	1	2	3	2	2	3	1	3	2	2	2	3	1	2	2	3	1	4	1	3	2	2	2	3	3	0	1
10080116	2	5	1	1	1	2	4	5	5	4	4	4	5	3	1	3	4	4	5	4	5	4	4	1	5	2	5	3	4	5	4	4	4	2	1	4	4	4	4	4	4	3	4	4	3	5	3	4	3	3	4	5	4	5	5	5	5	5	4	2	3	4	5	3	5	5	1	5	2	2	4	3	5	4	4	1	5	2	4	4	4	3	5	4	2	3	4	4	2	2	5	5	2	1	1	3	5	5	2	4	1	5	4	4	5	5	5	4	4	5	5	4	4	2	3	4	1	5	0	1
10080117	2	3	2	2	2	3	4	2	2	2	3	3	3	3	2	2	5	3	3	2	5	3	3	2	5	2	3	4	3	5	3	3	5	2	3	3	4	3	3	3	4	3	4	2	2	3	2	4	3	2	3	4	3	3	4	4	3	4	4	4	4	5	3	2	4	3	3	2	5	2	4	4	4	4	3	2	4	3	2	2	4	3	4	3	2	4	2	3	2	4	2	3	3	1	3	3	4	4	5	4	4	3	4	3	3	3	2	3	3	3	3	4	3	3	4	4	3	4	0	1
10080118	4	1	2	2	2	2	4	3	3	2	3	4	2	4	3	2	2	2	2	2	4	3	2	3	2	2	4	3	2	3	3	3	4	2	4	4	4	2	3	2	3	4	2	2	2	3	2	2	2	2	2	3	2	2	3	2	3	2	2	4	3	4	3	3	3	2	3	4	3	2	2	2	3	2	3	2	2	4	3	4	3	4	2	4	2	3	4	2	4	4	3	2	4	2	3	2	4	2	3	2	4	2	2	3	5	3	2	2	3	1	4	2	3	2	5	1	4	2	0	1
10080119	2	2	1	2	1	2	3	4	5	4	3	3	5	2	2	3	5	2	4	5	5	3	2	2	3	2	4	2	3	3	3	3	2	3	5	2	3	4	3	4	3	2	5	3	2	2	3	4	3	4	3	5	5	4	4	2	2	1	1	4	4	2	3	4	4	3	4	3	2	1	5	5	2	4	2	4	3	2	5	3	4	2	3	4	2	4	3	4	3	3	3	3	2	1	4	5	5	2	2	3	3	4	4	4	4	1	2	4	5	1	5	2	2	3	2	4	2	3	0	1
10080120	4	2	2	5	4	3	3	3	4	3	4	3	4	3	2	4	3	2	4	3	4	3	3	3	2	4	2	4	3	3	3	3	2	4	5	4	4	4	3	3	4	4	3	3	2	4	2	2	3	4	3	4	3	4	4	4	3	3	3	4	5	4	3	4	4	4	3	3	2	3	2	5	2	4	3	3	2	2	1	4	3	3	2	4	3	1	1	3	3	4	3	2	3	2	3	5	3	4	5	3	4	5	4	4	4	2	2	3	4	3	4	3	4	4	4	3	3	3	0	1
10080121	3	3	2	4	1	2	3	5	5	5	2	2	5	3	1	3	4	3	5	4	5	5	5	2	5	2	2	4	2	4	5	3	2	3	1	4	3	5	2	4	5	1	5	2	5	5	4	4	5	2	5	5	5	5	5	5	1	4	4	2	4	3	5	5	4	5	3	2	1	5	3	5	3	5	1	3	5	3	2	3	5	4	5	2	5	2	3	4	3	2	4	4	2	2	4	5	3	3	2	5	2	5	5	4	2	2	3	5	5	3	5	3	1	2	4	1	1	5	0	1
10080124	5	1	1	1	1	2	4	1	2	1	3	3	2	4	2	1	1	1	2	1	4	2	4	4	1	1	5	1	1	1	2	2	1	1	2	2	3	2	2	1	3	5	2	1	2	2	1	1	1	2	3	2	3	1	4	3	2	3	2	4	4	3	3	1	4	1	4	5	3	1	2	2	1	3	5	1	1	3	2	3	2	4	1	5	1	3	1	4	1	4	3	1	5	1	3	2	1	1	5	2	5	1	3	4	5	2	1	1	2	1	2	2	4	2	3	3	3	2	0	1
10110001	3	5	2	2	3	2	3	2	3	2	2	3	2	2	3	2	2	2	2	2	4	2	4	4	2	2	3	4	3	2	3	4	3	3	2	3	2	2	4	3	3	4	2	2	2	4	3	3	2	2	1	4	2	2	2	2	2	3	2	4	4	3	2	2	2	4	4	4	4	2	2	4	2	2	4	3	2	3	4	3	2	2	2	3	2	2	5	2	2	3	4	3	3	2	2	2	3	3	4	2	2	2	4	3	4	2	2	2	2	2	2	2	4	2	3	4	4	2	0	1
10110002	4	2	2	2	2	2	3	2	2	2	2	2	3	4	3	2	2	2	2	2	3	2	2	3	2	2	3	2	2	2	2	2	4	2	2	2	4	2	3	2	2	3	2	2	2	3	2	2	2	2	2	3	3	2	3	2	3	2	2	4	2	4	2	2	3	1	3	4	4	2	1	2	2	2	3	1	2	4	4	3	2	4	2	3	2	3	1	2	4	5	2	2	3	1	1	2	2	2	4	2	4	1	2	2	3	1	2	2	2	2	3	2	3	2	2	1	4	2	0	1
10110003	4	1	3	2	3	1	1	5	1	2	2	3	3	2	3	2	2	1	3	3	4	2	2	4	2	2	2	3	2	2	3	2	3	2	1	2	3	3	2	2	2	4	2	2	1	2	1	2	2	3	2	2	3	2	3	2	1	2	2	4	5	2	3	1	2	2	3	3	4	2	2	3	2	2	4	2	2	4	5	2	2	4	2	3	2	4	2	3	4	5	2	2	3	1	4	3	1	2	4	2	4	2	2	4	2	1	1	2	3	1	4	2	3	2	2	1	3	3	0	1
10110004	5	1	1	1	3	1	5	5	1	1	1	1	3	3	2	2	3	1	1	1	5	1	1	5	1	1	5	1	5	3	3	3	5	1	3	5	5	1	5	1	3	5	3	1	1	3	1	1	1	1	1	5	1	1	3	5	5	1	5	5	1	5	5	2	5	1	5	5	5	1	1	3	1	2	4	1	1	5	5	5	2	5	3	5	1	3	3	5	3	5	1	1	5	1	1	1	1	2	1	3	5	1	2	1	5	1	2	1	3	2	3	1	5	1	5	5	5	2	0	1
10110006	3	3	3	3	2	4	3	3	4	3	3	3	3	4	4	2	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	4	3	3	3	3	3	3	4	3	4	3	4	3	2	3	2	2	3	4	4	3	4	3	3	3	3	3	3	4	3	2	3	3	5	3	2	2	2	2	2	3	3	3	4	3	3	3	3	3	3	4	4	4	2	3	2	4	2	2	3	4	3	2	2	3	2	4	3	4	2	2	4	4	4	2	4	4	4	3	3	2	3	3	3	2	2	2	0	1
10110007	3	2	2	2	2	1	2	5	2	2	3	2	3	3	2	2	2	1	2	2	3	2	2	3	2	2	3	3	3	3	3	2	3	2	2	2	3	3	2	3	3	3	2	1	2	3	1	2	2	3	2	2	3	3	3	2	3	2	2	4	3	4	4	2	3	3	3	3	3	2	2	3	2	2	3	1	2	2	3	2	3	5	2	3	2	3	2	3	3	3	2	3	4	2	2	4	2	3	5	2	3	2	2	3	3	2	2	2	2	2	4	2	3	2	2	2	3	3	0	1
10110008	4	2	2	4	3	1	3	2	1	2	2	3	4	3	3	2	3	2	3	2	4	2	4	3	2	2	2	3	3	3	2	2	2	3	2	3	2	3	4	1	4	2	3	2	2	3	1	2	2	2	2	2	3	2	3	3	2	5	3	4	4	4	4	3	3	2	4	4	4	2	2	4	3	2	4	2	4	3	5	3	4	3	2	2	2	3	1	3	3	4	2	2	4	1	3	3	2	3	5	4	3	2	3	3	2	1	3	4	5	2	4	3	4	2	4	2	3	3	0	1
10110009	5	1	1	3	4	1	3	3	2	3	2	1	3	5	5	1	1	1	1	1	3	3	2	3	2	2	5	4	3	3	1	2	4	1	5	2	4	1	3	1	1	4	1	1	1	4	1	3	3	2	2	2	4	2	4	3	3	1	2	4	1	3	2	1	2	1	4	4	5	3	1	2	2	2	4	1	2	3	3	3	3	5	4	4	2	3	4	4	1	4	2	1	4	1	3	1	3	2	5	2	4	1	3	1	5	1	1	1	1	1	2	1	4	2	4	1	4	1	0	1
10110010	4	1	2	2	4	2	3	3	3	4	1	2	2	4	2	2	2	3	2	2	2	2	2	4	1	2	4	2	2	1	3	2	4	2	3	3	4	2	4	2	3	4	2	2	2	2	2	2	2	2	2	1	2	1	4	2	2	4	2	4	2	4	2	2	3	2	3	4	3	3	1	3	1	2	3	1	2	4	3	4	2	4	2	4	1	3	3	3	3	3	1	4	3	2	4	2	1	1	3	1	2	2	2	2	4	1	2	2	2	4	3	1	3	1	1	2	3	1	0	1
10110013	5	1	1	1	4	1	1	4	1	1	1	1	3	5	2	2	3	1	1	3	5	3	1	4	2	1	4	2	3	2	3	1	5	1	1	4	5	2	5	3	3	4	3	1	1	1	1	1	3	1	1	1	1	1	3	1	1	2	1	5	1	2	2	1	1	1	5	3	3	1	1	2	1	1	5	1	1	2	5	5	1	3	4	5	1	1	4	3	4	4	3	1	4	1	5	2	1	4	5	1	4	1	1	2	5	1	1	1	1	4	1	1	5	1	1	3	5	1	0	1
10110016	4	2	4	2	4	2	4	3	2	2	3	4	2	4	3	2	2	2	2	2	4	2	3	3	2	2	3	2	2	2	3	2	3	3	3	3	4	2	3	2	2	3	2	2	2	2	1	2	3	3	2	3	2	2	4	3	2	2	3	4	2	4	4	3	4	2	3	4	3	1	2	3	2	3	3	3	2	4	4	2	3	4	2	3	4	3	2	2	3	5	2	2	4	1	2	3	2	2	4	2	3	2	4	2	3	1	2	2	2	3	5	1	2	2	4	1	4	2	0	1
